,errors,samples_type
761,6.342373962986598,val
762,2.3306451612903225,val
763,2.3036287842547667,val
764,4.574285714285714,val
765,1.774390243902439,val
766,1.3439841651350204,val
767,1.2107395939976981,val
768,7.9911408815903195,val
769,3.5113142585777037,val
770,1.2968043505786158,val
771,9.786347700556815,val
772,1.9763541380258456,val
773,3.7552297165200392,val
774,1.0,val
775,1.7010002024701356,val
776,2217.0,val
777,1566.0,val
778,862.0,val
779,565.0,val
780,398.4,val
781,2217.0,val
782,1566.0,val
783,674.0,val
784,554.2631578947369,val
785,157.33333333333334,val
786,318.5,val
787,822.0,val
788,40.97136563876652,val
789,80.46060606060605,val
790,56.84,val
791,99.83333333333333,val
792,2.2321233921953345,val
793,4.198050974512744,val
794,4.377518557794273,val
795,17.748251748251747,val
796,9.456726788503726,val
797,4.387193377973687,val
798,3.663556338678517,val
799,6.3495199070393245,val
800,5.831090174966353,val
801,3.942635028707891,val
802,4.03008356545961,val
803,6.41717791411043,val
804,4.7305378135703045,val
805,5.061959881026233,val
806,1.529270877490462,val
807,1.9079398927131577,val
808,5.732175495672932,val
809,4.582532504239683,val
810,6.142690513219285,val
811,10.266314429963602,val
812,2310.0,val
813,1623.0,val
814,920.0,val
815,605.0,val
816,119.57894736842105,val
817,2310.0,val
818,1623.0,val
819,225.42857142857142,val
820,167.96052631578948,val
821,44.166666666666664,val
822,81.66666666666667,val
823,254.25,val
824,11.249105422515827,val
825,22.115064345193037,val
826,15.927318295739349,val
827,27.841379310344827,val
828,1.5122499021244153,val
829,1.3036584451608066,val
830,3.0438931297709924,val
831,5.311188811188811,val
832,2.518105867414987,val
833,1.1508857820622824,val
834,1.0026097773377871,val
835,1.6925676192223598,val
836,1.671882229232387,val
837,1.1261130574178846,val
838,1.1240947075208914,val
839,1.8260536398467433,val
840,1.2759650097195223,val
841,1.4260089370931535,val
842,2.1423351863984585,val
843,2.080959046233371,val
844,1.718275538048473,val
845,1.3759318800127196,val
846,2.073678071539658,val
847,2.8108841141246916,val
848,1.0,val
849,2502.0,val
850,1851.0,val
851,962.0,val
852,664.0,val
853,452.8,val
854,2502.0,val
855,1851.0,val
856,795.5,val
857,567.3809523809524,val
858,175.33333333333334,val
859,371.0,val
860,830.75,val
861,41.84857423795477,val
862,86.24324324324324,val
863,54.892857142857146,val
864,101.45,val
865,2.200963925806923,val
866,4.302932904781037,val
867,4.160037878787879,val
868,17.4625,val
869,9.103252664806257,val
870,4.1240382303438325,val
871,3.5128023228957006,val
872,5.979186014750068,val
873,6.054703937481214,val
874,4.007152712221335,val
875,3.8407960199004973,val
876,6.397260273972603,val
877,4.5950392724266225,val
878,5.001592060789602,val
879,1.6506399160482075,val
880,2.4620278122930634,val
881,6.203415823686943,val
882,1.9084262571007784,val
883,6.754513888888889,val
884,10.497073938122705,val
885,1.0,val
886,2595.0,val
887,1908.0,val
888,510.5,val
889,705.0,val
890,420.0,val
891,327.0,val
892,199.0,val
893,152.0,val
894,116.36363636363636,val
895,2595.0,val
896,1908.0,val
897,228.875,val
898,166.63953488372093,val
899,43.44444444444444,val
900,84.5,val
901,262.51612903225805,val
902,106.0,val
903,105.0,val
904,327.0,val
905,220.25,val
906,310.11764705882354,val
907,22.818181818181817,val
908,49.75,val
909,461.75,val
910,2.0,val
911,11.360530842958958,val
912,23.375253549695742,val
913,15.25503355704698,val
914,27.78395061728395,val
915,3.368887225548902,val
916,6.886067261496225,val
917,1.2000473484848484,val
918,5.1765625,val
919,3.808660624370594,val
920,2.4182377837629856,val
921,9.275,val
922,4.913875598086125,val
923,1.846890497634384,val
924,1.0238580404143318,val
925,1.3895558223289315,val
926,2.198019801980198,val
927,2.424609619226253,val
928,1.0826151314553638,val
929,1.0414274890082797,val
930,1.588710888952623,val
931,1.7048767658551247,val
932,1.1363644615496333,val
933,1.0645683005722817,val
934,1.7973990417522245,val
935,1.2379800735871678,val
936,1.4060740241613323,val
937,2.019913081720119,val
938,1.7330858057547878,val
939,1.833803084468853,val
940,1.357886763870479,val
941,2.1890953290501822,val
942,2.8647254078374,val
943,2.557128162145687,val
944,1.2452198505665857,val
945,4.708112524804482,val
946,6.289378860672615,val
947,1.0489226218415948,val
948,1.3031674208144797,val
949,1.04457751164338,val
950,2.7859763127554764,val
951,2.399999787795144,val
952,2.024247723739729,val
953,1.2410691293864269,val
954,2.935350073993211,val
955,1.0,val
956,2.999559762271627,val
957,2.3777878747522543,val
958,2.4634060116182286,val
959,1.561744671500769,val
960,1.853900709219858,val
961,1.561744671500769,val
962,1.853900709219858,val
963,1.777565745351576,val
964,1.6274229365049493,val
965,1.777565745351576,val
966,1.6274229365049493,val
967,2.9133771929824563,val
968,1.6699386503067484,val
969,1.3708671241422332,val
970,1.2678751258811682,val
971,1.3708671241422332,val
972,1.2678751258811682,val
973,1.0,val
974,2.400000183969454,val
975,1.7491258378006138,val
976,2.400000183969454,val
977,1.7491258378006138,val
978,2.3993996385579073,val
979,1.0,val
980,2.5447412057325596,val
981,2.7438107577415822,val
982,8558.384615384615,val
983,1928.2088235294118,val
984,1323.627027027027,val
985,222.5466587338075,val
986,9.819084993293925,val
987,45.865731509282945,val
988,34.93053607758324,val
989,3.9524573237152762,val
990,210.28571428571428,val
991,93.24468085106383,val
992,36.705882352941174,val
993,5.765672693120451,val
994,4.292504570383913,val
995,2.185845568657284,val
996,1.021344275675464,val
997,3.07532637075718,val
998,2.516657605310502,val
999,2434.9245283018868,val
1000,671.2578986039676,val
1001,394.00269905533065,val
1002,67.49827257717963,val
1003,3.023986935409759,val
1004,16.53773913438463,val
1005,10.855097710258393,val
1006,1.510351514162312,val
1007,59.13793103448276,val
1008,34.069148936170215,val
1009,11.55609756097561,val
1010,1.7402606296593421,val
1011,1.4242631939684716,val
1012,1.2107395939976981,val
1013,3.054590009264121,val
1014,1.2638553430380572,val
1015,1.0,val
1016,2.39967536760322,val
1017,634.9779792746114,val
1018,157.61259445843828,val
1019,145.40485005553498,val
1020,15.615080221518635,val
1021,4.18204969705639,val
1022,3.110874185793398,val
1023,3.024448249624522,val
1024,2.595044209381156,val
1025,1.0,val
1026,287.76190476190476,val
1027,131.65925925925927,val
1028,96.36054421768708,val
1029,1.0,val
1030,7.185202114958212,val
1031,1.3937123616536458,val
1032,2.399999787795144,val
1033,1.9203959346138701,val
1034,2.4090586477074365,val
1035,1.703503664290734,val
1036,420.06461658232774,val
1037,253.75872093023256,val
1038,93.45975253718893,val
1039,93.45975253718893,val
1040,103.2200996677741,val
1041,103.2200996677741,val
1042,11.299636054228436,val
1043,13.451983593297566,val
1044,6.747298826919119,val
1045,15.03338337264994,val
1046,5.640431767817571,val
1047,3.120765171540038,val
1048,2.5022503308875907,val
1049,2.5022503308875907,val
1050,3.120765171540038,val
1051,2.741874310915105,val
1052,2.741874310915105,val
1053,5.640431767817571,val
1054,360.1995718074107,val
1055,192.7609011627907,val
1056,68.76881851231397,val
1057,68.76881851231397,val
1058,60.22726328903654,val
1059,60.22726328903654,val
1060,9.760440980008203,val
1061,10.321920533169012,val
1062,5.132860836345395,val
1063,8.691311030095076,val
1064,2.9456616644625653,val
1065,2.0871456646899884,val
1066,1.8539571061482807,val
1067,1.8539571061482807,val
1068,2.0871456646899884,val
1069,1.6011514117473031,val
1070,1.6011514117473031,val
1071,2.9456616644625653,val
1072,1.0,val
1073,359.6272791023843,val
1074,316.869109947644,val
1075,70.5847345986045,val
1076,70.5847345986045,val
1077,87.4191231482867,val
1078,87.4191231482867,val
1079,9.6339110122869,val
1080,11.552564553565578,val
1081,8.421468758979302,val
1082,16.49976819656931,val
1083,4.911558443469814,val
1084,2.397925994939084,val
1085,1.8862630497268642,val
1086,1.8862630497268642,val
1087,2.397925994939084,val
1088,2.3217453711489138,val
1089,2.3217453711489138,val
1090,4.911558443469814,val
1091,1.0,val
1092,424.2054538760913,val
1093,202.43100288033517,val
1094,202.51702328085048,val
1095,288.69325997248967,val
1096,72.6084003476144,val
1097,72.6084003476144,val
1098,50.68014513353782,val
1099,50.68014513353782,val
1100,44.41041447722554,val
1101,44.41041447722554,val
1102,90.37630182747101,val
1103,90.37630182747101,val
1104,1.0,val
1105,11.528966516002498,val
1106,11.578262026984936,val
1107,5.393781470933776,val
1108,8.42014101284569,val
1109,5.41397000240962,val
1110,9.400120487521502,val
1111,7.668147787449023,val
1112,4.404152823920266,val
1113,2.400000183969454,val
1114,2.074577541951576,val
1115,1.965786839362106,val
1116,1.965786839362106,val
1117,2.074577541951576,val
1118,1.348327186032485,val
1119,1.348327186032485,val
1120,2.400000183969454,val
1121,2.4,val
1122,1.1843970585483174,val
1123,1.1843970585483174,val
1124,2.4,val
1125,2.399998260914933,val
1126,2.399998260914933,val
1127,2.3999187469565704,val
1128,2.39967536760322,val
1129,1.000805801772764,val
1130,6.375,val
1131,3.110874185793398,val
1132,1.6077575209193322,val
1133,2.5361315301787957,val
1134,1.0,val
1135,2.4285714285714284,val
1136,2.2,val
1137,2.399999787795144,val
1138,1.0255660516251408,val
1139,2.3993996385579073,val
1140,2.4000053116264866,val
1141,7.728062104657849,val
1142,7.259092322039167,val
1143,3.1455386381896906,val
1144,1.8670625756109922,val
1145,2.2026623638563936,val
1146,5.5144781144781145,val
1147,7.728062104657849,val
1148,7.259092322039167,val
1149,5.077609277430866,val
1150,3.1455386381896906,val
1151,1.8670625756109922,val
1152,1.1026333319875652,val
1153,7.728062104657849,val
1154,7.259092322039167,val
1155,3.1455386381896906,val
1156,1.8670625756109922,val
1157,2.2026623638563936,val
1158,5.5144781144781145,val
1159,7.728062104657849,val
1160,7.259092322039167,val
1161,5.077609277430866,val
1162,3.1455386381896906,val
1163,1.8670625756109922,val
1164,1.1026333319875652,val
1165,7.11876747492676,val
1166,5.9423771158760905,val
1167,3.596911556814148,val
1168,2.913698871464636,val
1169,2.459813433731818,val
1170,6.046554934823091,val
1171,7.11876747492676,val
1172,5.9423771158760905,val
1173,5.4911366006256515,val
1174,3.596911556814148,val
1175,2.913698871464636,val
1176,1.682867668183124,val
1177,7.11876747492676,val
1178,5.9423771158760905,val
1179,3.596911556814148,val
1180,2.913698871464636,val
1181,11.28556668256239,val
1182,9.936071680257728,val
1183,1.3244415979958701,val
1184,1.1458457973751979,val
1185,2.459813433731818,val
1186,6.046554934823091,val
1187,7.11876747492676,val
1188,5.9423771158760905,val
1189,5.4911366006256515,val
1190,3.596911556814148,val
1191,2.913698871464636,val
1192,1.682867668183124,val
1193,5.275609756097561,val
1194,11.28556668256239,val
1195,9.936071680257728,val
1196,4.542296072507553,val
1197,1.3244415979958701,val
1198,1.1458457973751979,val
1199,1.3466494722262023,val
1200,1.703503664290734,val
1201,2.9052100459209704,val
1202,2.211642347097175,val
1203,3.4130858729053646,val
1204,2.552449909836092,val
1205,2.9456616644625653,val
1206,1.2291389124379315,val
1207,2.9052100459209704,val
1208,2.211642347097175,val
1209,1.7438578149503399,val
1210,3.4130858729053646,val
1211,2.552449909836092,val
1212,2.1900746002769504,val
1213,2.9052100459209704,val
1214,2.211642347097175,val
1215,3.4130858729053646,val
1216,2.552449909836092,val
1217,2.9456616644625653,val
1218,1.2291389124379315,val
1219,2.9052100459209704,val
1220,2.211642347097175,val
1221,1.7438578149503399,val
1222,3.4130858729053646,val
1223,2.552449909836092,val
1224,2.1900746002769504,val
1225,1.0,val
1226,3.8003500287237313,val
1227,2.8621867716672216,val
1228,3.5206226267183336,val
1229,3.280505850443042,val
1230,2.400000183969454,val
1231,1.5235689116415132,val
1232,3.8003500287237313,val
1233,2.8621867716672216,val
1234,1.0828744306207083,val
1235,3.5206226267183336,val
1236,3.280505850443042,val
1237,1.9958590735123631,val
1238,1.0,val
1239,2.788780377015671,val
1240,2.1003343997452193,val
1241,3.5206226267183336,val
1242,3.280505850443042,val
1243,2.670628853267571,val
1244,1.9550649350649352,val
1245,2.399999787795144,val
1246,2.093367964945034,val
1247,2.400000183969454,val
1248,1.5235689116415132,val
1249,3.8003500287237313,val
1250,2.8621867716672216,val
1251,1.0828744306207083,val
1252,3.5206226267183336,val
1253,3.280505850443042,val
1254,1.9958590735123631,val
1255,2.4782209995414948,val
1256,2.670628853267571,val
1257,1.9550649350649352,val
1258,3.5379287598944593,val
1259,2.399999787795144,val
1260,2.093367964945034,val
1261,2.3885819948733147,val
1262,1.0,val
1263,2.0,val
1264,1334.0,val
1265,874.0,val
1266,473.0,val
1267,304.0,val
1268,1426.0,val
1269,1334.0,val
1270,874.0,val
1271,81.0,val
1272,1322.0,val
1273,499.0,val
1274,304.0,val
1275,143.0,val
1276,53.516891891891895,val
1277,1512.4,val
1278,52.57575757575758,val
1279,874.0,val
1280,8.10179640718563,val
1281,123.04761904761905,val
1282,6.125,val
1283,152.0,val
1284,7.800652774290736,val
1285,5.37629886194953,val
1286,16.431699035719138,val
1287,5.909206753743231,val
1288,77.16326530612245,val
1289,32.06973293768546,val
1290,5.510144927536232,val
1291,79.45454545454545,val
1292,12.445945945945946,val
1293,18.555023461885632,val
1294,10.925171717171716,val
1295,6.722077922077922,val
1296,28.192018072289155,val
1297,2.6675324675324674,val
1298,7.285714285714286,val
1299,9.38013698630137,val
1300,1391.0,val
1301,874.0,val
1302,501.0,val
1303,304.0,val
1304,523.6666666666666,val
1305,1391.0,val
1306,874.0,val
1307,81.0,val
1308,469.2,val
1309,549.0,val
1310,304.0,val
1311,201.0,val
1312,14.322934232715008,val
1313,343.72727272727275,val
1314,14.238461538461538,val
1315,437.0,val
1316,2.36,val
1317,30.046511627906977,val
1318,1.7387914230019492,val
1319,33.77777777777778,val
1320,2.1848893770594695,val
1321,1.470526380899363,val
1322,4.5925644246766035,val
1323,1.579676674364896,val
1324,19.34015345268542,val
1325,10.019294990723562,val
1326,1.470630891950689,val
1327,20.325581395348838,val
1328,3.435810810810811,val
1329,5.37624674854869,val
1330,3.388161616161616,val
1331,1.6805194805194805,val
1332,9.735667890426432,val
1333,1.1311375045916494,val
1334,1.8106508875739644,val
1335,2.8825042881646654,val
1336,1562.0,val
1337,988.0,val
1338,552.0,val
1339,342.0,val
1340,1715.0,val
1341,1562.0,val
1342,988.0,val
1343,89.0,val
1344,1535.0,val
1345,584.0,val
1346,342.0,val
1347,161.0,val
1348,57.67168674698795,val
1349,1431.3333333333333,val
1350,57.69444444444444,val
1351,988.0,val
1352,8.52446483180428,val
1353,121.91666666666667,val
1354,6.486111111111111,val
1355,114.0,val
1356,8.01031563603745,val
1357,5.401988950276243,val
1358,16.0122276675239,val
1359,6.294452347083926,val
1360,78.78899082568807,val
1361,31.76525198938992,val
1362,5.857512953367876,val
1363,82.33333333333333,val
1364,12.614457831325302,val
1365,18.952773691628764,val
1366,14.917424570521149,val
1367,6.7981438515081205,val
1368,29.014127144298687,val
1369,3.2571539056457848,val
1370,7.319148936170213,val
1371,10.116564417177914,val
1372,1619.0,val
1373,988.0,val
1374,581.0,val
1375,342.0,val
1376,211.0,val
1377,152.0,val
1378,98.0,val
1379,57.0,val
1380,628.0,val
1381,1619.0,val
1382,988.0,val
1383,89.0,val
1384,448.5,val
1385,639.0,val
1386,342.0,val
1387,220.0,val
1388,404.5,val
1389,211.0,val
1390,152.0,val
1391,19.0,val
1392,136.08333333333334,val
1393,17.0,val
1394,57.0,val
1395,72.0,val
1396,15.280873493975903,val
1397,357.8333333333333,val
1398,15.020547945205479,val
1399,329.3333333333333,val
1400,2.430072602216278,val
1401,30.479166666666668,val
